Species No. 	 Folder 	 File 	 Date 	 Time 	B1 	 B2 	 B3 	 S1R 	 S1G 	 S1B 	 S1U 	 S1y 	 S1v 	 S2 	 S3 	 S5a 	 S5b 	 S5c 	 S6 	 S7 	 S8 	 S9 	 H1 	 H3 	 H4a 	 H4b 	 H4c
"LTW1105 - LTW1107"	"DMNS_4319"	"DMNS_4319_FM_Transmission_12-33-20-998"	"Tue Jan 14 12:33:20 MST 2020"	"Tue Jan 14 12:33:20 MST 2020"	"437.453937222"	"1.093634843055"	"1.22716"	"0.262047612892994"	"0.258864021832312"	"0.290196271801397"	"0.188892093473297"	"0.205291470897789"	"0.226695098375597"	"4.20759806162567"	"0.275807735931834"	"4.46048903630333"	"23.8169942872561"	"36.7856377969917"	"0.935506666666667"	"-0.924797880338568"	"0.855410443995537"	"-0.0267483421253037"	"697"	"330"	"1.12716139207003"	"1.39252933859847"	"1.4210112842002"
"LTW1108 - LTW1110"	"DMNS_4319"	"DMNS_4319_FS_Transmission_12-34-39-990"	"Tue Jan 14 12:34:39 MST 2020"	"Tue Jan 14 12:34:39 MST 2020"	"355.632780001067"	"0.889081950002667"	"1.0462"	"0.270564744405014"	"0.254931981929304"	"0.273236749997311"	"0.201266523668371"	"0.205917888421723"	"0.237372901901076"	"3.13533924718293"	"0.284461644835055"	"10.6805981531981"	"19.7798068615919"	"26.6876862598925"	"0.71252"	"-0.913118226428469"	"0.801410938550561"	"-0.139959707980022"	"697"	"329"	"0.802047378064478"	"0.925874149808317"	"1.05770987505763"
"LTW1111 - LTW1113"	"DMNS_4319"	"DMNS_4319_V_Transmission_12-35-15-987"	"Tue Jan 14 12:35:15 MST 2020"	"Tue Jan 14 12:35:15 MST 2020"	"303.4364855555"	"0.75859121388875"	"0.853786666666667"	"0.264254199387856"	"0.26283392778985"	"0.292015690986485"	"0.180896181835809"	"0.208261346671427"	"0.21807752687417"	"4.79224666966023"	"0.278183880011448"	"3.70402786444562"	"19.8057955715764"	"29.2527616329974"	"0.675626666666667"	"-0.91953631870614"	"0.890633392922146"	"-0.0190553043255941"	"697"	"333"	"1.3393544184228"	"1.42597288900676"	"1.42924416806869"
"LTW1114 - LTW1116"	"DMNS_5676"	"DMNS_5676_DH_Transmission_10-47-23-702"	"Wed Jan 15 10:47:23 MST 2020"	"Wed Jan 15 10:47:23 MST 2020"	"68.2685300000667"	"0.170671325000167"	"0.31516"	"0.379774627571074"	"0.27825704529522"	"0.209774938271744"	"0.132193388861962"	"0.246793996199765"	"0.156096447367324"	"4.75689273495673"	"0.397258134735095"	"11.6649450375533"	"16.5118611488804"	"17.7378015704294"	"0.248906666666667"	"-0.125846223241147"	"1.45839769314748"	"-0.583739369241673"	"697"	"547"	"0.729863954147293"	"0.64067288894845"	"0.624399847610203"
"LTW1117 - LTW1119"	"DMNS_5676"	"DMNS_5676_DL_Transmission_11-04-12-605"	"Wed Jan 15 11:04:12 MST 2020"	"Wed Jan 15 11:04:12 MST 2020"	"254.077877777767"	"0.635194694444417"	"0.755155555533333"	"0.27104029215195"	"0.25630082841172"	"0.278039082417831"	"0.194619797018499"	"0.206396564587839"	"0.231094191199218"	"3.64915219644986"	"0.284937186144514"	"6.79157863298799"	"14.632532256425"	"20.6239318573741"	"0.548215555533333"	"-0.913105198847821"	"0.863066962504841"	"-0.110626743262464"	"696"	"331"	"0.796759056947969"	"1.03350420204301"	"1.14956232068617"
"LTW1120 - LTW1122"	"DMNS_5676"	"DMNS_5676_DM_Transmission_11-02-19-616"	"Wed Jan 15 11:02:19 MST 2020"	"Wed Jan 15 11:02:19 MST 2020"	"143.159722222133"	"0.357899305555333"	"0.594733333333333"	"0.361018411835878"	"0.289539050206108"	"0.229897391220128"	"0.119545146737886"	"0.249323308270443"	"0.145095885520342"	"6.75015133171913"	"0.378339019160652"	"20.117856216443"	"32.1344197410261"	"35.6713072512352"	"0.506626666666667"	"-0.410681728837859"	"1.41555643948669"	"-0.486453216408549"	"697"	"488"	"0.835184346858362"	"0.798227693048065"	"0.79740721942326"
"LTW1123 - LTW1125"	"DMNS_5676"	"DMNS_5676_FL_Transmission_11-08-48-579"	"Wed Jan 15 11:08:48 MST 2020"	"Wed Jan 15 11:08:48 MST 2020"	"332.456105555"	"0.8311402638875"	"0.983833333333333"	"0.271768572154416"	"0.259538215730032"	"0.281122650795189"	"0.187570561320363"	"0.208413899385295"	"0.223994918694653"	"4.15283093201261"	"0.285811368347133"	"8.36166604950583"	"21.133540752532"	"30.0175373048338"	"0.746926666666667"	"-0.902314472625538"	"0.898677033372273"	"-0.0967367041065797"	"697"	"336"	"0.889656895939301"	"1.13089724165104"	"1.21545027278108"
"LTW1126 - LTW1128"	"DMNS_5676"	"DMNS_5676_FM_Transmission_11-06-27-592"	"Wed Jan 15 11:06:27 MST 2020"	"Wed Jan 15 11:06:27 MST 2020"	"200.709435000033"	"0.501773587500083"	"0.7816"	"0.340467385933412"	"0.278705640652738"	"0.239341530373624"	"0.141485443040227"	"0.237820625290446"	"0.169700924456596"	"4.73486531238641"	"0.356921852394672"	"23.2093522679953"	"36.6882119164213"	"41.0056309653854"	"0.616526666666667"	"-0.337679068251186"	"1.22869493736867"	"-0.432730905939981"	"697"	"490"	"0.803468956111695"	"0.784721698941045"	"0.796423283027184"
"LTW1129 - LTW1131"	"DMNS_5676"	"DMNS_5676_FS_Transmission_11-05-29-598"	"Wed Jan 15 11:05:29 MST 2020"	"Wed Jan 15 11:05:29 MST 2020"	"174.542273888833"	"0.436355684722083"	"0.65598"	"0.330651415923977"	"0.277292263609783"	"0.243475677189812"	"0.148580643276428"	"0.234975695620429"	"0.177716077843064"	"5.19793977812995"	"0.346863648851584"	"18.2601348776841"	"29.0769187455999"	"32.944213997495"	"0.52978"	"-0.446542541350989"	"1.21410129064187"	"-0.396554657592514"	"697"	"462"	"0.827043116767825"	"0.797930066423987"	"0.819539201149083"
"LTW1132 - LTW1134"	"DMNS_5676"	"DMNS_5676_V_Transmission_11-09-31-575"	"Wed Jan 15 11:09:31 MST 2020"	"Wed Jan 15 11:09:31 MST 2020"	"296.241182222233"	"0.740602955555583"	"0.851726666666667"	"0.267218860380172"	"0.261595210575184"	"0.284840095606173"	"0.186345833438471"	"0.208414942263328"	"0.222195603729241"	"5.79668784029038"	"0.281196075281915"	"5.88948824643993"	"18.1564081237237"	"27.2097108746565"	"0.704793333333333"	"-0.9433202144931"	"0.951648016047429"	"-0.047927493042386"	"697"	"326"	"1.19421032507527"	"1.26880918578036"	"1.30871715904376"
"LTW1135 - LTW1137"	"DMNS_5677"	"DMNS_5677_DH_Transmission_10-31-55-786"	"Wed Jan 15 10:31:55 MST 2020"	"Wed Jan 15 10:31:55 MST 2020"	"124.0480044445"	"0.31012001111125"	"0.500766666666667"	"0.346320694988319"	"0.279619653337932"	"0.237844428040493"	"0.136215223633256"	"0.239464114627416"	"0.164141536102742"	"6.19198747011788"	"0.36294818267668"	"15.0797003644112"	"23.6584215730723"	"26.5164799041737"	"0.419893333333333"	"-0.3836844023218"	"1.35397045752944"	"-0.44892605115111"	"697"	"483"	"0.786473381156986"	"0.773888243025013"	"0.790933011563127"
"LTW1138 - LTW1140"	"DMNS_5677"	"DMNS_5677_DL_Transmission_10-33-55-774"	"Wed Jan 15 10:33:55 MST 2020"	"Wed Jan 15 10:33:55 MST 2020"	"341.653183332467"	"0.854132958331167"	"0.980653333333333"	"0.264862491401528"	"0.25556618307519"	"0.28333959130459"	"0.196231734218692"	"0.204351105041688"	"0.23361338991437"	"3.75163865439057"	"0.278601023814866"	"5.95467854275969"	"16.8186209814373"	"25.7419406017187"	"0.71926"	"-0.922524913300041"	"0.842093719700636"	"-0.0705548536459697"	"697"	"329"	"0.835563094313476"	"1.17664272551714"	"1.27739134123551"
"LTW1141 - LTW1143"	"DMNS_5677"	"DMNS_5677_DM_Transmission_10-32-52-780"	"Wed Jan 15 10:32:52 MST 2020"	"Wed Jan 15 10:32:52 MST 2020"	"176.461151111033"	"0.441152877777583"	"0.623026666666667"	"0.311515523000932"	"0.273690042799343"	"0.264494638278573"	"0.150299795921153"	"0.226387638762276"	"0.182704426046995"	"5.52851396119262"	"0.327022467821957"	"12.6097566668294"	"23.7888971795253"	"28.4683742911297"	"0.510333333333333"	"-0.711985671180277"	"1.15681741872401"	"-0.28749591976858"	"697"	"397"	"0.821947054881194"	"0.940774804132947"	"0.985524373340882"
"LTW1144 - LTW1146"	"DMNS_5677"	"DMNS_5677_FL_Transmission_10-37-35-754"	"Wed Jan 15 10:37:35 MST 2020"	"Wed Jan 15 10:37:35 MST 2020"	"294.8037594441"	"0.73700939861025"	"0.88848"	"0.273453632479154"	"0.256878091938397"	"0.277430332483627"	"0.192237943098821"	"0.207279483906153"	"0.228518309243071"	"4.37287134560488"	"0.287451463921721"	"8.59986877250524"	"17.7835263423372"	"25.0704233371851"	"0.6853"	"-0.920929310024329"	"0.929838888475837"	"-0.125198011261155"	"697"	"330"	"0.781481690482614"	"1.00568573837533"	"1.12993478996338"
"LTW1147 - LTW1149"	"DMNS_5677"	"DMNS_5677_FM_Transmission_10-35-58-763"	"Wed Jan 15 10:35:58 MST 2020"	"Wed Jan 15 10:35:58 MST 2020"	"361.126659443233"	"0.902816648608083"	"1.13375333333333"	"0.283085651200734"	"0.259274882575795"	"0.27059570590549"	"0.187043760317981"	"0.211505253234121"	"0.222185470301119"	"3.63180711570495"	"0.29744596827433"	"15.446501922174"	"28.014937669764"	"35.7537725966848"	"0.82158"	"-0.831959890674113"	"0.910018663553303"	"-0.182658852560148"	"697"	"353"	"0.778444918272872"	"0.909682948998799"	"1.00880201457806"
"LTW1150 - LTW1152"	"DMNS_5677"	"DMNS_5677_FS_Transmission_10-34-56-769"	"Wed Jan 15 10:34:56 MST 2020"	"Wed Jan 15 10:34:56 MST 2020"	"272.9697811107"	"0.68242445277675"	"0.931013333333333"	"0.304942431904857"	"0.266955504228682"	"0.258847101606505"	"0.169254962259956"	"0.22178430552629"	"0.201822327887368"	"4.34173791388155"	"0.320115198098295"	"19.2404032256387"	"31.9911850658757"	"37.8751100468229"	"0.71658"	"-0.695386599223551"	"1.05005029799895"	"-0.290805681573496"	"697"	"392"	"0.795667429528029"	"0.834967554578348"	"0.893954631555354"
"LTW1153 - LTW1155"	"DMNS_5677"	"DMNS_5677_V_Transmission_10-38-11-751"	"Wed Jan 15 10:38:11 MST 2020"	"Wed Jan 15 10:38:11 MST 2020"	"304.7402849998"	"0.7618507124995"	"0.935486666666667"	"0.284211280653372"	"0.273924887657659"	"0.282686906108885"	"0.159176925580084"	"0.219464143231267"	"0.192282350636286"	"7.648280372813"	"0.298962223957995"	"11.3315662095439"	"31.4115269075014"	"41.4629422001533"	"0.813173333333334"	"-0.86918473873572"	"1.06736571875801"	"-0.116788755881127"	"697"	"353"	"1.19740954136634"	"1.22816938895405"	"1.23555163487272"
"LTW1156 - LTW1158"	"DMNS_5678"	"DMNS_5678_DH_Transmission_10-00-07-763"	"Wed Jan 15 10:00:07 MST 2020"	"Wed Jan 15 10:00:07 MST 2020"	"152.125849444467"	"0.380314623611167"	"0.522313333333333"	"0.299230809736583"	"0.263669259014671"	"0.26703421420497"	"0.170065717043776"	"0.216766484302006"	"0.20403857582401"	"3.96392613205161"	"0.314085834977762"	"8.87585349249042"	"15.9864310990022"	"19.4283135147355"	"0.390546666666667"	"-0.721009303667619"	"1.02690415361456"	"-0.257706054661256"	"697"	"386"	"0.730843478469457"	"0.889675351552474"	"0.961808724541809"
"LTW1159 - LTW1161"	"DMNS_5678"	"DMNS_5678_DL_Transmission_10-01-42-754"	"Wed Jan 15 10:01:42 MST 2020"	"Wed Jan 15 10:01:42 MST 2020"	"305.8185961111"	"0.76454649027775"	"0.86924"	"0.263991136953634"	"0.257890766699861"	"0.28963112269718"	"0.188486973649326"	"0.205385457329574"	"0.226702035830897"	"4.86007156701953"	"0.277772051697186"	"3.69877870825909"	"15.9837571159365"	"25.6744008495607"	"0.690386666666666"	"-0.929948548129218"	"0.903001551175597"	"-0.0415724116111683"	"697"	"330"	"0.894945175829666"	"1.32781234748633"	"1.38992958351885"
"LTW1162 - LTW1164"	"DMNS_5678"	"DMNS_5678_DM_Transmission_10-00-58-765"	"Wed Jan 15 10:00:58 MST 2020"	"Wed Jan 15 10:00:58 MST 2020"	"265.037355555567"	"0.662593388888917"	"0.80498"	"0.275926072811024"	"0.261647301541843"	"0.286692618004947"	"0.175734007642186"	"0.210218584701049"	"0.213208435775208"	"5.12269313987527"	"0.29010203676948"	"6.4143054905078"	"18.9978935436461"	"27.3786469901497"	"0.64784"	"-0.880383125867126"	"0.977733872483008"	"-0.108277354957308"	"697"	"347"	"0.778242119771168"	"1.18898874315722"	"1.27209826399454"
"LTW1165 - LTW1167"	"DMNS_5678"	"DMNS_5678_FL_Transmission_10-03-45-742"	"Wed Jan 15 10:03:45 MST 2020"	"Wed Jan 15 10:03:45 MST 2020"	"310.199098333467"	"0.775497745833667"	"0.88506"	"0.265329383605176"	"0.259172114113223"	"0.289851406670899"	"0.185647095610702"	"0.206467793354071"	"0.22371859032742"	"5.20154370567723"	"0.279159146564023"	"4.08293635727796"	"17.2737853460254"	"27.4021776901726"	"0.714906666666667"	"-0.925965967910996"	"0.921868142760539"	"-0.0438859277127184"	"697"	"332"	"0.944950912841571"	"1.32501047290359"	"1.3839237476459"
"LTW1168 - LTW1170"	"DMNS_5678"	"DMNS_5678_FM_Transmission_10-03-06-746"	"Wed Jan 15 10:03:06 MST 2020"	"Wed Jan 15 10:03:06 MST 2020"	"184.8010149999"	"0.46200253749975"	"0.632646666666667"	"0.303004492576679"	"0.266002221662906"	"0.263698668899048"	"0.167294616861367"	"0.21981862190776"	"0.200772661701489"	"5.45447752615243"	"0.318034208006912"	"11.9299582856235"	"20.492256387857"	"25.110424304019"	"0.51666"	"-0.788969647524098"	"1.1183055461038"	"-0.278885461066356"	"697"	"371"	"0.764467597460431"	"0.854797249282714"	"0.93869475897597"
"LTW1171 - LTW1173"	"DMNS_5678"	"DMNS_5678_FS_Transmission_10-02-20-753"	"Wed Jan 15 10:02:20 MST 2020"	"Wed Jan 15 10:02:20 MST 2020"	"277.461563889167"	"0.693653909722917"	"0.882646666666667"	"0.289473403839639"	"0.2655124654248"	"0.272801617176673"	"0.172212513558888"	"0.216777396884875"	"0.207294291602524"	"5.99515486324941"	"0.304152722335421"	"13.0048028728318"	"25.469318905318"	"33.2736539935354"	"0.73542"	"-0.871980394321612"	"1.0602117132069"	"-0.194248439803055"	"697"	"349"	"0.83215639439418"	"0.971815641951088"	"1.06785951225768"
"LTW1174 - LTW1176"	"DMNS_5678"	"DMNS_5678_V_Transmission_10-04-27-739"	"Wed Jan 15 10:04:27 MST 2020"	"Wed Jan 15 10:04:27 MST 2020"	"271.030623333333"	"0.677576558333333"	"0.796893333333333"	"0.275426687023817"	"0.270338971658762"	"0.289465740199813"	"0.164768601117608"	"0.215419831135687"	"0.200304364130464"	"7.48678441688588"	"0.289861980787116"	"6.67371487535703"	"23.7905242775725"	"33.2875209531362"	"0.690453333333333"	"-0.909486636485493"	"1.01900416246937"	"-0.0597614410905549"	"697"	"341"	"1.26502393912581"	"1.32338119533216"	"1.33507813976889"
"LTW1177 - LTW1179"	"DMNS_5679"	"DMNS_5679_DH_Transmission_10-08-40-715"	"Wed Jan 15 10:08:40 MST 2020"	"Wed Jan 15 10:08:40 MST 2020"	"143.088996111033"	"0.357722490277583"	"0.529933333333333"	"0.322357577981335"	"0.271968704418769"	"0.250999221762639"	"0.154674495837257"	"0.228269995122856"	"0.185305083227772"	"4.49833059815517"	"0.338086856457229"	"12.9818473899342"	"21.1930688746049"	"24.3101140765828"	"0.412126666666667"	"-0.459758410725855"	"1.15208486429485"	"-0.369386340148869"	"697"	"454"	"0.780967528573735"	"0.811243068548581"	"0.84568948774171"
"LTW1180 - LTW1182"	"DMNS_5679"	"DMNS_5679_DL_Transmission_10-09-18-712"	"Wed Jan 15 10:09:18 MST 2020"	"Wed Jan 15 10:09:18 MST 2020"	"232.170248889"	"0.5804256222225"	"0.661826666666667"	"0.26042622343101"	"0.251293212877131"	"0.283523507634281"	"0.204757056057577"	"0.200745828167025"	"0.242833317087157"	"3.89554230105164"	"0.27392594334918"	"3.13047206295951"	"8.22311819693874"	"14.2868592953314"	"0.491933333333333"	"-0.939251691086643"	"0.847538968816845"	"-0.0582445746938087"	"697"	"324"	"0.659049585621006"	"1.13413754789216"	"1.29737767525936"
"LTW1183 - LTW1185"	"DMNS_5679"	"DMNS_5679_DM_Transmission_10-07-40-721"	"Wed Jan 15 10:07:40 MST 2020"	"Wed Jan 15 10:07:40 MST 2020"	"144.093066666733"	"0.360232666666833"	"0.4999611111"	"0.30755205586329"	"0.268047371544008"	"0.25943880714119"	"0.164961765451511"	"0.222264268093065"	"0.197320146331261"	"3.79352353002175"	"0.322719336639226"	"10.338272178718"	"17.7410061737056"	"20.838036923302"	"0.368167777766667"	"-0.579248110943307"	"1.02202773883128"	"-0.307355815892718"	"696"	"421"	"0.78984763077762"	"0.858473752600281"	"0.906159866582154"
"LTW1186 - LTW1188"	"DMNS_5679"	"DMNS_5679_FL_Transmission_10-11-37-700"	"Wed Jan 15 10:11:37 MST 2020"	"Wed Jan 15 10:11:37 MST 2020"	"330.138552777667"	"0.825346381944167"	"0.94628"	"0.263510312871034"	"0.25314726824422"	"0.283189181875493"	"0.200153237009253"	"0.202532335771449"	"0.238021499374093"	"3.76953923781702"	"0.277111955662783"	"5.3808397599826"	"14.0357157647233"	"22.6845579767562"	"0.695246666666667"	"-0.929801160336034"	"0.842369557650401"	"-0.0657925647501028"	"697"	"327"	"0.704315987566414"	"1.12869629691507"	"1.27233463831412"
"LTW1189 - LTW1191"	"DMNS_5679"	"DMNS_5679_FM_Transmission_10-10-46-704"	"Wed Jan 15 10:10:46 MST 2020"	"Wed Jan 15 10:10:46 MST 2020"	"143.082630555533"	"0.357706576388833"	"0.531933333333333"	"0.322069537635325"	"0.269447710546786"	"0.24623377785183"	"0.162248973966059"	"0.227228807782609"	"0.192676380258702"	"4.67921651419188"	"0.337759538985946"	"13.4925929735931"	"20.7226132964735"	"23.583022771002"	"0.418253333333333"	"-0.416649248927496"	"1.16926375118886"	"-0.379908076165463"	"697"	"461"	"0.770808604763615"	"0.747028399442011"	"0.785325119720208"
"LTW1192 - LTW1194"	"DMNS_5679"	"DMNS_5679_FS_Transmission_10-10-03-708"	"Wed Jan 15 10:10:03 MST 2020"	"Wed Jan 15 10:10:03 MST 2020"	"306.514862222133"	"0.766287155555333"	"0.918126666666667"	"0.274206881307622"	"0.259499948989281"	"0.27971957393874"	"0.186573595764357"	"0.209135068368107"	"0.223183419244524"	"3.73779345908536"	"0.288313951468328"	"8.67639061703047"	"20.2862041406398"	"28.2700228953476"	"0.672493333333333"	"-0.874110628588805"	"0.877599641933151"	"-0.117350949328818"	"697"	"344"	"0.828897569122575"	"1.08166097494247"	"1.18067205623241"
"LTW1195 - LTW1197"	"DMNS_5679"	"DMNS_5679_V_Transmission_10-12-16-696"	"Wed Jan 15 10:12:16 MST 2020"	"Wed Jan 15 10:12:16 MST 2020"	"310.888357777933"	"0.777220894444833"	"0.873186666666667"	"0.263189112953785"	"0.260068106906893"	"0.288676136480174"	"0.188066643659147"	"0.206626871935975"	"0.225159139120933"	"4.66014374154985"	"0.277058679178413"	"4.18017590857097"	"17.5767409401706"	"27.0121851920063"	"0.685813333333333"	"-0.933949054423364"	"0.882391786215691"	"-0.0253518671146896"	"658"	"328"	"1.23562003956616"	"1.36405509621575"	"1.38902972913342"
"LTW1198 - LTW1200"	"DMNS_5680"	"DMNS_5680_DH_Transmission_09-46-36-837"	"Wed Jan 15 09:46:36 MST 2020"	"Wed Jan 15 09:46:36 MST 2020"	"140.175214999967"	"0.350438037499917"	"0.503653333333333"	"0.31152154030138"	"0.262341666067301"	"0.252360340592368"	"0.173776453038952"	"0.219454035912416"	"0.205634724132034"	"3.03429994377058"	"0.326608753353515"	"11.2250391103604"	"17.342088508126"	"19.6242249768166"	"0.337666666666667"	"-0.251711248192545"	"0.9635559800404"	"-0.341940187635843"	"697"	"489"	"0.715216183575184"	"0.744088260881975"	"0.781506920901049"
"LTW1201 - LTW1203"	"DMNS_5680"	"DMNS_5680_DL_Transmission_09-48-08-830"	"Wed Jan 15 09:48:08 MST 2020"	"Wed Jan 15 09:48:08 MST 2020"	"259.8634916667"	"0.64965872916675"	"0.763406666666667"	"0.270235643057944"	"0.25475880995926"	"0.27756597462273"	"0.197439572360065"	"0.205274839972717"	"0.233984849545496"	"2.98104808268034"	"0.284071650995315"	"6.84671472744662"	"14.5165505723938"	"19.9735068417445"	"0.50732"	"-0.884519651166866"	"0.780902306432005"	"-0.122227966343412"	"697"	"337"	"0.753093931081676"	"1.02045027488589"	"1.13251092160132"
"LTW1204 - LTW1206"	"DMNS_5680"	"DMNS_5680_DM_Transmission_09-47-31-832"	"Wed Jan 15 09:47:31 MST 2020"	"Wed Jan 15 09:47:31 MST 2020"	"115.8049244445"	"0.28951231111125"	"0.404"	"0.306502289214056"	"0.264505389676643"	"0.259521635003845"	"0.169470686105457"	"0.219439814265517"	"0.202259792598245"	"3.97168698387731"	"0.321523412092415"	"8.14610574220444"	"13.5375065676938"	"15.8830527009409"	"0.30228"	"-0.621923792302547"	"1.04410067689261"	"-0.321260819969134"	"697"	"409"	"0.738152016064746"	"0.819782048906974"	"0.878393551161759"
"LTW1207 - LTW1209"	"DMNS_5680"	"DMNS_5680_FL_Transmission_09-50-21-816"	"Wed Jan 15 09:50:21 MST 2020"	"Wed Jan 15 09:50:21 MST 2020"	"255.508324444533"	"0.638770811111333"	"0.771906666666667"	"0.27707736088915"	"0.261201720272672"	"0.282810700944579"	"0.1789102178936"	"0.21037358939357"	"0.215667148170075"	"5.15291499777481"	"0.291262469500436"	"7.18798998758572"	"18.3223407347077"	"25.8693895875856"	"0.622106666666667"	"-0.887854847538557"	"0.97391216981929"	"-0.126352641629535"	"697"	"343"	"0.801706785978232"	"1.12338898388361"	"1.21513057757257"
"LTW1210 - LTW1212"	"DMNS_5680"	"DMNS_5680_FM_Transmission_09-49-35-822"	"Wed Jan 15 09:49:35 MST 2020"	"Wed Jan 15 09:49:35 MST 2020"	"183.8799605555"	"0.45969990138875"	"0.616833333333333"	"0.299595380051972"	"0.261627171028314"	"0.259317209930232"	"0.179460238989483"	"0.21678911787926"	"0.212787470415282"	"3.87474349847146"	"0.314399458349083"	"11.9896342973751"	"19.0135332294929"	"22.5570262073941"	"0.45764"	"-0.744632495434467"	"0.995519030170494"	"-0.295656465942744"	"697"	"376"	"0.74153171949323"	"0.778684408795431"	"0.856245039027472"
"LTW1213 - LTW1215"	"DMNS_5680"	"DMNS_5680_FS_Transmission_09-48-50-825"	"Wed Jan 15 09:48:50 MST 2020"	"Wed Jan 15 09:48:50 MST 2020"	"240.6079488889"	"0.60151987222225"	"0.746326666666667"	"0.281515660095016"	"0.257504674940209"	"0.270819931902671"	"0.190159733062103"	"0.209996553452732"	"0.22571978018237"	"3.7409857978279"	"0.295748938820074"	"9.9200615457355"	"17.439293462345"	"22.5565109890191"	"0.546826666666667"	"-0.873718705164794"	"0.909074981424096"	"-0.188985406213596"	"697"	"342"	"0.743327734717834"	"0.878656999130157"	"0.999603985537789"
"LTW1216 - LTW1218"	"DMNS_5680"	"DMNS_5680_V_Transmission_09-51-08-812"	"Wed Jan 15 09:51:08 MST 2020"	"Wed Jan 15 09:51:08 MST 2020"	"266.684722777667"	"0.666711806944167"	"0.779086666666667"	"0.273408737380211"	"0.26836639546628"	"0.288093468071358"	"0.170131399082151"	"0.213823159444745"	"0.205731526082733"	"6.24701983214839"	"0.287697619874029"	"6.30424913489204"	"22.0210803058633"	"30.7546957598002"	"0.654373333333333"	"-0.911409973467572"	"0.981493542663679"	"-0.0673682166094302"	"688"	"338"	"1.24458409927119"	"1.31471211142953"	"1.32891433842113"
